External_ID__c,Contact__c,tth_Account__c,tth_Trip__c,Name,message__c,order__c,days_ago__c,time__c,icon__c,Icon_Color__c
custact.001,,Paccount.003,,Pinterest Activity,,70,-10,09:35,custom:custom38,#C92228
custact.002,,Paccount.003,,3rd Party (Travel Blog),,60,-9,10:28,standard:screen,
custact.003,,Paccount.003,,Targeted Campaign,,50,-8,17:35,standard:campaign,
custact.004,,Paccount.003,,Installed Mobile App,,40,-6,16:48,custom:custom29,
custact.005,,Paccount.003,,Targeted Offer,,30,-5,09:43,standard:proposition,
custact.006,,Paccount.003,,Travel Purchase,,20,-3,14:43,standard:opportunity,
custact.007,,Paccount.003,,Bot Conversation,,10,0,10:35,standard:bot,
custact.008,,,tthTrip.001,Airport Transport,Uber,10,-5,09:35,custom:custom31,
custact.009,,,tthTrip.001,Flight - CX881,LAX - HKG,20,-5,12:30,custom:custom20,
custact.010,,,tthTrip.001,Arrive HKG,Terminal 1,30,-5,17:10,standard:task2,
custact.011,,,tthTrip.001,Flight - CX705,HKG - BKK,40,-5,21:35,custom:custom20,
custact.012,,,tthTrip.001,Train to Ferry Terminal,Bangkok to Surat Thani,50,-6,22:50,custom:custom36,
custact.013,,,tthTrip.001,Ferry to Island,Raja Ferries,60,-7,09:30,custom:custom88,
custact.014,,,tthTrip.001,Resort Transfer,Resort Shuttle Bus,70,-7,10:45,custom:custom31,
custact.015,,,tthTrip.001,Resort Check-In,Anantara Lawana Resort & Spa,80,-7,11:15,standard:account,
custact.016,,,tthTrip.003,Airport Transfer,,10,-90,06:30,custom:custom31,
custact.017,,,tthTrip.003,Flight - UA 746,SFO,20,-90,11:45,custom:custom20,
custact.018,,,tthTrip.003,Arrive NYC,Terminal 1,30,-90,12:55,standard:task2,
custact.019,,,tthTrip.003,Hotel Transfer,The Plaza,40,-90,13:30,custom:custom31,
custact.020,,,tthTrip.003,Hotel Check-In,The Plaza,50,-90,13:45,standard:account,
custact.021,,,tthTrip.004,Airport Transfer,,10,-90,06:30,custom:custom31,
custact.022,,,tthTrip.004,Flight - UA 746,SFO,20,-90,11:45,custom:custom20,
custact.023,,,tthTrip.004,Arrive NYC,Terminal 1,30,-90,12:55,standard:task2,
custact.024,,,tthTrip.004,Hotel Transfer,The Plaza,40,-90,13:30,custom:custom31,
custact.025,,,tthTrip.004,Hotel Check-In,The Plaza,50,-90,13:45,standard:account,
custact.026,,,tthTrip.005,Airport Transfer,,10,-30,06:30,custom:custom31,
custact.027,,,tthTrip.005,Flight - UA616,SFO,20,-30,11:45,custom:custom20,
custact.028,,,tthTrip.005,Arrive: CHI,Terminal 1,30,-30,13:30,standard:task2,
custact.029,,,tthTrip.005,Hotel Transfer,,40,-30,14:30,custom:custom31,
custact.030,,,tthTrip.005,Hotel Check-In,,50,-30,14:45,standard:account,
custact.031,,,tthTrip.006,Airport Transfer,,10,-30,06:30,custom:custom31,
custact.032,,,tthTrip.006,Flight - UA 2377,SFO,20,-30,11:45,custom:custom20,
custact.033,,,tthTrip.006,Arrive: IHA,Terminal 1,30,-30,13:30,standard:task2,
custact.034,,,tthTrip.006,Hotel Transfer,,40,-30,14:30,custom:custom31,
custact.035,,,tthTrip.006,Hotel Check-In,,50,-30,14:45,standard:account,
custact.036,,,tthTrip.007,Airport Transfer,,10,-30,06:30,custom:custom31,
custact.037,,,tthTrip.007,Flight - UA 215,SFO,20,-30,11:45,custom:custom20,
custact.038,,,tthTrip.007,Arrive: ITO,Terminal 1,30,-30,13:30,standard:task2,
custact.039,,,tthTrip.007,Hotel Transfer,,40,-30,14:30,custom:custom31,
custact.040,,,tthTrip.007,Hotel Check-In,,50,-30,14:45,standard:account,
custact.041,,,tthTrip.008,Airport Transfer,,10,-30,06:30,custom:custom31,
custact.042,,,tthTrip.008,Flight - UA1164,SFO,20,-30,11:45,custom:custom20,
custact.043,,,tthTrip.008,Arrive: YYZ,Terminal 1,30,-30,13:30,standard:task2,
custact.044,,,tthTrip.008,Hotel Transfer,,40,-30,14:30,custom:custom31,
custact.045,,,tthTrip.008,Hotel Check-In,,50,-30,14:45,standard:account,
custact.046,Contact.001,,,Pinterest Activity,,70,-10,09:35,custom:custom38,#C92228
custact.047,Contact.001,,,3rd Party (Travel Blog),,60,-9,10:28,standard:screen,
custact.048,Contact.001,,,Targeted Campaign,,50,-8,17:35,standard:campaign,
custact.049,Contact.001,,,Installed Mobile App,,40,-6,16:48,custom:custom29,
custact.050,Contact.001,,,Targeted Offer,,30,-5,09:43,standard:proposition,
custact.051,Contact.001,,,Travel Purchase,,20,-3,14:43,standard:opportunity,
custact.052,Contact.001,,,Bot Conversation,,10,0,10:35,standard:bot,
